ID,Lon,Lat,Speed,Heading,Altitude,Name,Priority,Range,Salvo
1,75.93851083333331,30.460709750000007,380,176.1915073094575,35000,Su30,210,300,8
2,76.13851083333331,30.660709750000006,380,176.24445508988322,30000,Mig29,205,250,4
3,76.33851083333332,30.860709750000005,380,176.29745491618974,40000,Rafale,215,400,6
4,76.53851083333332,31.060709750000004,380,176.35050606931338,30000,Mig29,205,250,4
5,76.73851083333332,31.260709750000004,380,176.40360782882487,35000,Su30,210,300,8
1,75.86824859999997,30.479960500000008,380,176.1729186503926,35000,Su30,210,300,8
2,76.06824859999998,30.679960500000007,380,176.22584797609352,30000,Mig29,205,250,4
3,76.26824859999998,30.879960500000006,380,176.27882959996475,40000,Rafale,215,400,6
4,76.46824859999998,31.079960500000006,380,176.33186280342613,30000,Mig29,205,250,4
5,76.66824859999998,31.279960500000005,380,176.38494686652268,35000,Su30,210,300,8
1,75.79798636666663,30.49921125000001,380,176.15433653447133,35000,Su30,210,300,8
2,75.99798636666664,30.69921125000001,380,176.2072473169335,30000,Mig29,205,250,4
3,76.19798636666664,30.899211250000008,380,176.26021064968268,40000,Rafale,215,400,6
4,76.39798636666664,31.099211250000007,380,176.31322581462177,30000,Mig29,205,250,4
5,76.59798636666665,31.299211250000006,380,176.36629209228124,35000,Su30,210,300,8
1,75.7277241333333,30.51846200000001,380,176.13576099275178,35000,Su30,210,300,8
2,75.9277241333333,30.71846200000001,380,176.18865314351763,30000,Mig29,205,250,4
3,76.1277241333333,30.91846200000001,380,176.241598096517,40000,Rafale,215,400,6
4,76.3277241333333,31.118462000000008,380,176.29459513413963,30000,Mig29,205,250,4
5,76.52772413333331,31.318462000000007,380,176.34764353739558,35000,Su30,210,300,8
1,75.65746189999996,30.53771275000001,380,176.1171920562656,35000,Su30,210,300,8
2,75.85746189999996,30.73771275000001,380,176.17006548694064,30000,Mig29,205,250,4
3,76.05746189999996,30.93771275000001,380,176.22299197162283,40000,Rafale,215,400,6
4,76.25746189999997,31.13771275000001,380,176.27597079319253,30000,Mig29,205,250,4
5,76.45746189999997,31.33771275000001,380,176.3290012331404,35000,Su30,210,300,8
1,75.58719966666662,30.556963500000013,380,176.0986297560255,35000,Su30,210,300,8
2,75.78719966666662,30.756963500000012,380,176.15148437827872,30000,Mig29,205,250,4
3,75.98719966666663,30.95696350000001,380,176.20439230613715,40000,Rafale,215,400,6
4,76.18719966666663,31.15696350000001,380,176.2573528229733,30000,Mig29,205,250,4
5,76.38719966666663,31.35696350000001,380,176.31036521076464,35000,Su30,210,300,8
1,75.51693743333328,30.57621425000001,380,176.0800741230247,35000,Su30,210,300,8
2,75.71693743333329,30.77621425000001,380,176.13290984858202,30000,Mig29,205,250,4
3,75.91693743333329,30.97621425000001,380,176.18579913117037,40000,Rafale,215,400,6
4,76.11693743333329,31.176214250000008,380,176.2387412546566,30000,Mig29,205,250,4
5,76.3169374333333,31.376214250000007,380,176.2917355015054,35000,Su30,210,300,8
1,75.44667519999994,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,75.64667519999995,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.84667519999995,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,76.04667519999995,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,76.24667519999996,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,75.3764129666666,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,75.57641296666661,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.77641296666661,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.97641296666662,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,76.17641296666662,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,75.30615073333327,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,75.50615073333327,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.70615073333327,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.90615073333328,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,76.10615073333328,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,75.23588849999993,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,75.43588849999993,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.63588849999994,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.83588849999994,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,76.03588849999994,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,75.16562626666659,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,75.3656262666666,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.5656262666666,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.7656262666666,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.9656262666666,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,75.09536403333325,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,75.29536403333326,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.49536403333326,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.69536403333326,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.89536403333327,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,75.02510179999992,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,75.22510179999992,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.42510179999992,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.62510179999992,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.82510179999993,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,74.95483956666658,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,75.15483956666658,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.35483956666658,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.55483956666659,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.75483956666659,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,74.88457733333324,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,75.08457733333324,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.28457733333325,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.48457733333325,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.68457733333325,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,74.8143150999999,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,75.0143150999999,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.21431509999991,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.41431509999991,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.61431509999991,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,74.74405286666656,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,74.94405286666657,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.14405286666657,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.34405286666657,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.54405286666658,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,74.67379063333323,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,74.87379063333323,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.07379063333323,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.27379063333323,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.47379063333324,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,74.60352839999989,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,74.80352839999989,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,75.0035283999999,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.2035283999999,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.4035283999999,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,74.53326616666655,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,74.73326616666655,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,74.93326616666656,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.13326616666656,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.33326616666656,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,74.46300393333321,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,74.66300393333321,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,74.86300393333322,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,75.06300393333322,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.26300393333322,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,74.39274169999987,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,74.59274169999988,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,74.79274169999988,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,74.99274169999988,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.19274169999989,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,74.32247946666654,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,74.52247946666654,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,74.72247946666654,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,74.92247946666654,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.12247946666655,31.376214250000007,380,180.0,35000,Su30,210,300,8
1,74.2522172333332,30.57621425000001,380,180.0,35000,Su30,210,300,8
2,74.4522172333332,30.77621425000001,380,180.0,30000,Mig29,205,250,4
3,74.6522172333332,30.97621425000001,380,180.0,40000,Rafale,215,400,6
4,74.8522172333332,31.176214250000008,380,180.0,30000,Mig29,205,250,4
5,75.05221723333321,31.376214250000007,380,180.0,35000,Su30,210,300,8
